acc_x_mean_1,acc_x_mean_2,acc_x_mean_3,acc_x_mean_4,acc_x_median_1,acc_x_median_2,acc_x_median_3,acc_x_median_4,acc_x_std_1,acc_x_std_2,acc_x_std_3,acc_x_std_4,acc_x_tendency_1,acc_x_tendency_2,acc_x_tendency_3,acc_y_mean_1,acc_y_mean_2,acc_y_mean_3,acc_y_mean_4,acc_y_median_1,acc_y_median_2,acc_y_median_3,acc_y_median_4,acc_y_std_1,acc_y_std_2,acc_y_std_3,acc_y_std_4,acc_y_tendency_1,acc_y_tendency_2,acc_y_tendency_3,acc_z_mean_1,acc_z_mean_2,acc_z_mean_3,acc_z_mean_4,acc_z_median_1,acc_z_median_2,acc_z_median_3,acc_z_median_4,acc_z_std_1,acc_z_std_2,acc_z_std_3,acc_z_std_4,acc_z_tendency_1,acc_z_tendency_2,acc_z_tendency_3,gyro_x_mean_1,gyro_x_mean_2,gyro_x_mean_3,gyro_x_mean_4,gyro_x_median_1,gyro_x_median_2,gyro_x_median_3,gyro_x_median_4,gyro_x_std_1,gyro_x_std_2,gyro_x_std_3,gyro_x_std_4,gyro_x_tendency_1,gyro_x_tendency_2,gyro_x_tendency_3,gyro_y_mean_1,gyro_y_mean_2,gyro_y_mean_3,gyro_y_mean_4,gyro_y_median_1,gyro_y_median_2,gyro_y_median_3,gyro_y_median_4,gyro_y_std_1,gyro_y_std_2,gyro_y_std_3,gyro_y_std_4,gyro_y_tendency_1,gyro_y_tendency_2,gyro_y_tendency_3,gyro_z_mean_1,gyro_z_mean_2,gyro_z_mean_3,gyro_z_mean_4,gyro_z_median_1,gyro_z_median_2,gyro_z_median_3,gyro_z_median_4,gyro_z_std_1,gyro_z_std_2,gyro_z_std_3,gyro_z_std_4,gyro_z_tendency_1,gyro_z_tendency_2,gyro_z_tendency_3,timeStamp,evento
-0.2641845703125,-0.2642822265625,-0.2740071614583333,-0.275958251953125,-0.2689208984375,-0.281982421875,-0.2896728515625,-0.28314208984375,0.0661728020505134,0.06386550294480203,0.05527343510364517,0.04831316086278864,1.000369651603364,1.0371807904383452,1.044566121430552,-0.198779296875,-0.2281982421875,-0.22232259114583333,-0.223046875,-0.2076416015625,-0.21795654296875,-0.21728515625,-0.21246337890625,0.19996563795064312,0.154657779111797,0.1275314030173664,0.11322723021455476,1.1479980348808647,1.118439367886678,1.1220830262834685,1.07109375,1.04361572265625,1.0532796223958334,1.046331787109375,1.065673828125,1.05340576171875,1.0615234375,1.0535888671875,0.10552198973634297,0.08958658731819871,0.0752831527000086,0.06711439186102232,0.9743458242159008,0.983368283491369,0.9768816101385849,3.2447052001953125,2.0499420166015625,2.0911407470703125,2.6137542724609375,3.2172393798828125,1.3785552978515625,2.1491241455078125,2.3474884033203125,1.005571564913711,1.397312725586081,1.148858808366903,1.4015135456044348,0.6317806673093653,0.6444778856780079,0.8055444520209739,-1.9756317138671875,-1.4949798583984375,-0.8047739664713541,-0.4543304443359375,-1.6429901123046875,-1.2386322021484375,-1.0936737060546875,-0.0560760498046875,0.8184971477188533,0.7829424288658423,1.1688865420932766,1.180727621723079,0.7567097895346592,0.4073501963055931,0.22996717513033405,-26.708221435546868,-27.507781982421875,-27.797698974609375,-27.40478515625,-26.54647827148437,-27.56881713867187,-28.28598022460937,-27.40097045898437,0.4041246425109085,0.8727173663452206,0.8685812418019279,1.0282756885399325,1.0299368697689035,1.040791841631674,1.0260804981860774,1624412945.334667,BUMP
-0.267724609375,-0.26595458984375,-0.2654296875,-0.2724365234375,-0.190673828125,-0.24700927734375,-0.2646484375,-0.276611328125,0.19005028749347347,0.14230990381180497,0.12149707363932062,0.1064356290279862,0.9933886558453402,0.9914280503374067,1.017599854094474,-0.3424072265625,-0.27059326171875,-0.26626790364583336,-0.25234375,-0.2584228515625,-0.24920654296875,-0.239990234375,-0.23162841796875,0.19772215034861323,0.2114175917380647,0.17853841861009362,0.15708442376042472,0.7902673796791443,0.7776351752822341,0.7369696969696969,1.0186279296875,1.04486083984375,1.0352864583333334,1.04461669921875,1.0201416015625,1.0390625,1.03955078125,1.0491943359375,0.02510337912773859,0.08105985785849745,0.07549382483187955,0.0680687037864208,1.0257531816983438,1.0163538895413402,1.0255135057402391,1.2213897705078125,2.2330474853515625,1.7737579345703125,1.8737030029296875,1.4014434814453125,2.1414947509765625,1.4014434814453125,1.6989898681640625,0.9073220357764965,1.3930739594103345,1.314770558662851,1.156526375857446,1.828284090199263,1.4522456118433382,1.5340745830470361,-2.3174285888671875,-2.1465301513671875,-1.7691294352213542,-1.1829376220703125,-2.1770477294921875,-1.9100189208984375,-1.3378143310546875,-1.2004852294921875,0.8673329789763021,0.860411712241206,0.8998540868921846,1.281331997012469,0.9262551440329219,0.7634019204389575,0.5104526748971193,-27.098846435546875,-26.903533935546875,-27.371470133463543,-27.62298583984375,-27.172088623046875,-26.920318603515625,-27.37045288085937,-27.56881713867187,0.47956313095936237,0.484557255942276,0.7884029258814428,0.8455142031512037,0.9927925898814719,1.0100603432904456,1.0193417607477688,1624412945.586446,BUMP
-0.2943359375,-0.2810302734375,-0.2754150390625,-0.27265625,-0.2947998046875,-0.27239990234375,-0.27197265625,-0.27239990234375,0.02049696862672946,0.13581847976531997,0.11756040116362707,0.10645588393606703,0.954794293297943,0.9357166556071665,0.9263437292634373,-0.164501953125,-0.25345458984375,-0.2352294921875,-0.240826416015625,-0.1556396484375,-0.21826171875,-0.2076416015625,-0.21795654296875,0.0525169467822108,0.16981934753767164,0.18226025628637726,0.1629057718228249,1.540739091718611,1.429949539922826,1.4639729890175126,1.031103515625,1.02486572265625,1.0402750651041666,1.03424072265625,1.0274658203125,1.0238037109375,1.03515625,1.037353515625,0.030680463741731723,0.028716638219686074,0.0688207041213145,0.06717954743804687,0.9939503717384099,1.0088948872156713,1.0030425723350855,4.3769073486328125,2.7991485595703125,2.947667439778646,2.4245452880859375,4.4379425048828125,3.1943511962890625,3.2172393798828125,2.1414947509765625,0.34567135594834264,1.7206637608575222,1.5345888564139623,1.6114933839496126,0.6395265735850372,0.6734589528607204,0.5539402813366103,0.5542755126953125,-0.8815765380859375,-1.2462615966796875,-1.1882781982421875,0.8594512939453125,-1.0250091552734375,-1.2615203857421875,-1.2004852294921875,1.0404211784059236,1.7259902879739677,1.5733185395795284,1.3748041929278518,-1.59050240880936,-2.248451479697178,-2.143840330350998,-24.514007568359375,-25.806427001953125,-26.107025146484375,-26.6571044921875,-24.272918701171875,-25.821685791015625,-26.45492553710937,-26.920318603515625,0.44396521225386615,1.372549068508799,1.2210997890681843,1.4305297850390633,1.0527216706607325,1.064983971865177,1.0874233606174721,1624412945.8383632,BUMP
-0.2357666015625,-0.26505126953125,-0.2659423828125,-0.2655029296875,-0.2850341796875,-0.2899169921875,-0.2728271484375,-0.27239990234375,0.1186310573996957,0.09002398863284967,0.13207638362246665,0.11907316080058956,1.1242104173138656,1.1279900590245417,1.1261261261261262,-0.1373779296875,-0.15093994140625,-0.21476236979166666,-0.2107666015625,-0.1826171875,-0.16912841796875,-0.196533203125,-0.20208740234375,0.14613807128319503,0.11063955418704646,0.1712854195292818,0.17902090321794023,1.0987204549493512,1.5632960132693559,1.5342100586458147,1.005615234375,1.018359375,1.0184488932291667,1.031610107421875,1.0455322265625,1.0364990234375,1.0274658203125,1.0390625,0.07840928805179465,0.06088568612053481,0.05178275540965246,0.07290038117129552,1.0126729788783686,1.0127619972485231,1.0258497208060209,2.3902130126953125,3.3835601806640625,2.662836710611979,2.8083038330078125,1.9355010986328125,3.8733673095703125,2.6221466064453125,2.7518463134765625,0.8892824360173698,1.2007891425132111,1.508164041460602,1.4220389151149162,1.4155893900220242,1.1140583272154658,1.1749178077819273,0.9815216064453125,0.7678985595703125,-0.2605438232421875,-0.6893157958984375,0.7984161376953125,0.8289337158203125,0.6305694580078125,-0.9792327880859375,0.35811048368422754,0.8068422892091238,1.673361672833328,1.6790250370060704,0.7823552273610571,-0.26544889234356783,-0.7022930431403032,-23.757171630859375,-24.135589599609375,-25.123341878255207,-25.519561767578125,-23.723602294921875,-24.173736572265625,-24.272918701171875,-25.783538818359375,0.2754031780439091,0.5288441823042291,1.4880927971411166,1.4739792784953896,1.0159285783101577,1.057505593200381,1.0741834997912585,1624412946.089711,BUMP
-0.1867431640625,-0.2112548828125,-0.23894856770833334,-0.246142578125,-0.2442626953125,-0.25567626953125,-0.2728271484375,-0.26953125,0.11730806887615514,0.12049099450867864,0.10654877808923047,0.1330395463234311,1.13125898810302,1.2795572405978997,1.3180807948751472,0.001611328125,-0.06788330078125,-0.10008951822916666,-0.1606689453125,0.0521240234375,-0.02593994140625,-0.115966796875,-0.16912841796875,0.1475747867689316,0.16247101350995294,0.14349812172411078,0.19033364480725784,-42.12878787878788,-62.11616161616161,-99.71212121212122,1.0527099609375,1.02916259765625,1.0298095703125,1.02701416015625,1.080078125,1.076171875,1.0517578125,1.04034423828125,0.08455758296319951,0.08487331124790053,0.07153265040404352,0.06339304315225033,0.977631670493286,0.9782462487534499,0.9755908068368933,6.5283966064453125,4.4593048095703125,4.4318389892578125,3.6292266845703125,7.1234893798828125,4.1251373291015625,4.4074249267578125,3.8733673095703125,1.339370577257965,2.3608280879835526,1.9383010977021389,2.2262358844187493,0.6830627914314763,0.6788556603442836,0.5559139407963164,1.1920928955078125,1.0868072509765625,0.9092966715494791,0.1026153564453125,1.4545440673828125,1.1417388916015625,1.0730743408203125,0.7831573486328125,0.4774221265414834,0.4349397310689523,0.7415931954585947,1.597730016987353,0.91168,0.7627733333333333,0.08608,-18.730926513671875,-21.244049072265625,-22.334035237630207,-23.525238037109375,-18.444061279296875,-22.42660522460937,-23.723602294921875,-24.173736572265625,1.8041645299650684,2.825104117611098,2.786153304258706,3.1837674544050287,1.1341696875891003,1.1923614788263885,1.2559569874954177,1624412946.342066,BUMP
-0.2033447265625,-0.1950439453125,-0.2086181640625,-0.230047607421875,-0.2034912109375,-0.20355224609375,-0.20361328125,-0.25567626953125,0.010236860366606808,0.08367730359045655,0.09862837073267487,0.09369290898374184,0.9591787729619402,1.0259334854124145,1.1313182855084645,-0.1078857421875,-0.05313720703125,-0.08121744791666667,-0.10203857421875,-0.127197265625,-0.0777587890625,-0.107177734375,-0.12158203125,0.08319008595196786,0.1317074642799369,0.14233885361063817,0.13109281926057706,0.49253224711473187,0.7528098363128913,0.9458022176963115,1.0107666015625,1.03173828125,1.0230305989583333,1.025048828125,1.0103759765625,1.0247802734375,1.0299072265625,1.0286865234375,0.013345004377882502,0.06406128579826614,0.07026297155306202,0.06285066697624841,1.0207482911040795,1.0121333623181403,1.014130093476003,2.6709747314453125,4.5996856689453125,3.863194783528646,3.9916229248046875,3.2477569580078125,5.5442047119140625,4.0259552001953125,4.3158721923828125,3.1587595122208834,3.0993166150084206,2.784293037556359,2.427667465538528,1.722100031420492,1.4463614118274348,1.4944442857550915,0.4688262939453125,0.8304595947265625,0.8808135986328125,0.7991790771484375,0.1575469970703125,1.1112213134765625,1.0120391845703125,0.9357452392578125,0.5969756246299835,0.650334172476595,0.5742604938999172,0.7334459615769071,1.7713588283157038,1.8787632221318145,1.7046379170056958,-15.563201904296875,-17.147064208984375,-19.350433349609375,-20.641326904296875,-16.048431396484375,-16.460418701171875,-18.444061279296875,-22.42660522460937,0.9240529147783983,2.136132374282376,3.5744921956618536,3.8250804734880703,1.101769694592872,1.2433452620226482,1.3262905044364919,1624412946.593718,BUMP
-0.1852783203125,-0.1943115234375,-0.19178873697916668,-0.202783203125,-0.1927490234375,-0.1978759765625,-0.1986083984375,-0.2005615234375,0.018086421292716044,0.017249774820820664,0.06926875003750946,0.08648460326125873,1.048754776650415,1.035138577766065,1.094478850968507,-0.077197265625,-0.09254150390625,-0.0611572265625,-0.08021240234375,-0.083740234375,-0.11309814453125,-0.083740234375,-0.095458984375,0.0477885302130001,0.06955294859845332,0.1115995522597206,0.12557558755659334,1.19876660341556,0.7922201138519924,1.0390575585072739,1.027783203125,1.01927490234375,1.030419921875,1.02421875,1.03076171875,1.01922607421875,1.0299072265625,1.03033447265625,0.017349210687101997,0.01766163381003575,0.053288898832588714,0.061499168816819036,0.9917216969927312,1.002565442538838,0.9965319017530523,0.4248809814453125,1.5479278564453125,3.2080841064453125,3.0036163330078125,-0.3838348388671875,0.8444976806640625,3.2935333251953125,2.9349517822265625,1.9259227445359968,2.846876239043551,3.393132025654676,2.993014489025783,3.643203447656671,7.550547674627402,7.069312264320345,1.3843536376953125,0.9265899658203125,1.0150909423828125,1.0066986083984375,1.4392852783203125,1.1722564697265625,1.2714385986328125,1.1417388916015625,0.19170286590013927,0.6372695833686287,0.6019832411288929,0.5514163040664366,0.6693303940479471,0.7332598511986773,0.7271975750895564,-12.712860107421877,-14.138031005859375,-15.668996175130209,-17.6910400390625,-12.569427490234377,-13.820648193359377,-16.048431396484375,-16.460418701171875,0.5216274565239624,1.6106199384424016,2.738997926281514,4.232201332728477,1.1121046630258655,1.2325311568545079,1.3915861489527694,1624412946.845896,BUMP
-0.1647216796875,-0.175,-0.1844482421875,-0.18502197265625,-0.166015625,-0.17120361328125,-0.1898193359375,-0.1912841796875,0.007020306017473846,0.01714192329712877,0.02023281214114527,0.06122342910332337,1.0623981028605305,1.1197569290054838,1.123239958500074,-0.0264892578125,-0.05184326171875,-0.07052408854166667,-0.052490234375,-0.035888671875,-0.04339599609375,-0.0587158203125,-0.04962158203125,0.028746353415721064,0.04688148612606389,0.0668585013995958,0.09885738979882852,1.957142857142857,2.6623655913978497,1.9815668202764978,1.0468994140625,1.03734130859375,1.0284830729166667,1.034539794921875,1.047119140625,1.040771484375,1.03076171875,1.0384521484375,0.00733292126220314,0.016393315802585857,0.01988618267136621,0.046841680685250034,0.9908700823208413,0.982408681389582,0.9881940719666052,4.1938018798828125,2.3093414306640625,2.4298858642578125,3.4545135498046875,4.2548370361328125,3.2553863525390625,3.2477569580078125,4.1327667236328125,0.5590633739040276,2.3584012215165475,2.6576342902520174,2.9825038278795266,0.5506558241918172,0.5793992977860248,0.8237188233367898,0.6458282470703125,1.0150909423828125,0.8330027262369791,0.9227752685546875,0.6458282470703125,0.9586334228515625,0.8441925048828125,1.0425567626953125,0.1424880069571381,0.40605584420116936,0.5431633592137937,0.5499364744083736,1.5717660956881276,1.289820830872219,1.4288245717660957,-10.164642333984377,-11.438751220703127,-12.813568115234375,-14.29290771484375,-9.838104248046877,-11.829376220703127,-12.569427490234377,-13.820648193359377,1.0021481984029847,1.5038455913745588,2.360628862233899,3.3997817333796707,1.1253471440366283,1.260601966524056,1.406139758312692,1624412947.097854,BUMP
-0.1744140625,-0.16956787109375,-0.1748046875,-0.181939697265625,-0.1688232421875,-0.16668701171875,-0.1688232421875,-0.18304443359375,0.0116645577204871,0.010777702577209518,0.015534712284641823,0.01897152827088516,0.9722144456886898,1.002239641657335,1.0431480963045914,-0.0521728515625,-0.0393310546875,-0.051953125,-0.065936279296875,-0.0496826171875,-0.0489501953125,-0.0496826171875,-0.0548095703125,0.009954412978839882,0.025052611305134975,0.03870792442628658,0.05865544282066181,0.7538605521759476,0.99578848853533,1.263804398689752,1.04140625,1.04415283203125,1.0386962890625,1.0317138671875,1.0369873046875,1.0439453125,1.0404052734375,1.035400390625,0.008761349538030034,0.00853288947760314,0.014436743448094808,0.018630609282104613,1.0026373780945237,0.9973977869467366,0.9906929857464365,0.8216094970703125,2.5077056884765625,1.8134307861328125,2.0278167724609375,0.4096221923828125,2.7747344970703125,2.0728302001953125,2.2025299072265625,0.7842483205439856,1.8184386183847863,2.098787131951368,2.4363918068214345,3.052186832574984,2.207168725044108,2.4681028879190268,1.6010284423828125,1.1234283447265625,1.2104034423828125,1.0250091552734375,1.7139434814453125,0.9586334228515625,1.2714385986328125,1.0730743408203125,0.27014521455481844,0.5241588383476927,0.4588474583505276,0.5917041842889268,0.7016916845365737,0.7560162020490827,0.6402192041934716,-8.464813232421875,-9.314727783203125,-10.447438557942709,-11.72637939453125,-8.495330810546875,-8.869171142578125,-9.838104248046877,-11.829376220703127,0.20220054655123834,1.1157722795999545,1.8672790327562994,2.7812920877601988,1.100405588102749,1.2342196184467478,1.3853086976115367,1624412947.349794,BUMP
-0.1764892578125,-0.17545166015625,-0.171875,-0.175225830078125,-0.17333984375,-0.17108154296875,-0.1668701171875,-0.17108154296875,0.014503966939826399,0.013201897242416775,0.01257802137881101,0.01530094153266964,0.9941209019228109,0.9738553050214415,0.9928413335177757,-0.03408203125,-0.04312744140625,-0.037581380208333334,-0.0474853515625,-0.0333251953125,-0.046875,-0.0455322265625,-0.046875,0.01455258351883795,0.015403034029301356,0.02225168546562552,0.03516468370791945,1.2654011461318053,1.1026743075453678,1.3932664756446993,1.0505615234375,1.04598388671875,1.0462890625,1.04166259765625,1.0455322265625,1.041259765625,1.0455322265625,1.040771484375,0.025827424286223744,0.019820779586659246,0.016733769595524455,0.018694266296776712,0.9956426762101741,0.9959331644628291,0.9915293625525782,1.7493438720703125,1.2854766845703125,2.254918416341146,1.7974090576171875,1.9049835205078125,1.2564849853515625,2.1491241455078125,1.9889068603515625,0.4397497235850842,0.7870104138280319,1.5481414951247714,1.8310640652734305,0.7348336168171311,1.289008097460276,1.027476121941646,0.4261016845703125,1.0135650634765625,0.8909861246744791,1.0143280029296875,0.4322052001953125,1.1417388916015625,0.8441925048828125,1.0730743408203125,0.5700827357829891,0.7376310750289005,0.632101156263845,0.5953915164038844,2.378692927484333,2.091017606684572,2.3804834377797675,-6.200408935546875,-7.332611083984375,-8.276621500651041,-9.38568115234375,-6.145477294921875,-7.724761962890625,-8.495330810546875,-8.869171142578125,0.7541362233805562,1.2596368354198937,1.7818160143055068,2.4777439265418133,1.1826012058570199,1.3348509084943192,1.5137196997662115,1624412947.601432,BUMP
-0.1619384765625,-0.1692138671875,-0.170947265625,-0.169390869140625,-0.163818359375,-0.1680908203125,-0.1688232421875,-0.16680908203125,0.011222664152913378,0.01486902594612942,0.014098058883485576,0.012986713687694025,1.0449268807477763,1.0556309362279512,1.0460199004975126,-0.03544921875,-0.034765625,-0.040568033854166664,-0.03704833984375,-0.03564453125,-0.0347900390625,-0.0408935546875,-0.03887939453125,0.009876265336104318,0.012454977015072484,0.014275280892866686,0.01991458460234501,0.9807162534435263,1.1443985307621671,1.0451101928374658,1.0219970703125,1.036279296875,1.03798828125,1.040216064453125,1.01904296875,1.034423828125,1.035400390625,1.0390625,0.013918242694600872,0.025186676201233778,0.02131527095318515,0.01921165191792651,1.0139748214328372,1.0156470222880485,1.0178268555457346,1.2427520751953125,1.4960479736328125,1.2712351481119792,2.0018768310546875,1.1115264892578125,1.4701080322265625,1.1115264892578125,1.6684722900390625,0.3602625625823659,0.4751244877514164,0.6757161201545409,1.4220035080293676,1.2038185278408742,1.0229193525282911,1.6108416722941863,-0.5229949951171875,-0.0484466552734375,0.5013783772786459,0.5374908447265625,-0.4985809326171875,-0.4299163818359375,0.4322052001953125,0.5924224853515625,0.06298757153488249,0.6242411447119606,0.9427226260455871,0.821907842273634,0.09263311451495258,-0.9586676391928034,-1.0277169948942377,-5.110931396484375,-5.655670166015625,-6.592051188151042,-7.485198974609375,-5.214691162109375,-5.344390869140625,-6.145477294921875,-7.724761962890625,0.2714864058384305,0.7861001736517419,1.4762168470732233,2.0684840567294582,1.1065830721003134,1.2897944966910484,1.464546947305568,1624412947.8537462,BUMP
-0.1619873046875,-0.161962890625,-0.16680501302083334,-0.168707275390625,-0.1671142578125,-0.16546630859375,-0.1671142578125,-0.16766357421875,0.012700710616167886,0.011984519868096972,0.014586516441638645,0.014298465984183963,0.9998492840994725,1.0297412710374279,1.0414845516201958,-0.018115234375,-0.0267822265625,-0.029215494791666668,-0.034954833984375,-0.0146484375,-0.02618408203125,-0.0333251953125,-0.0362548828125,0.010765079035984872,0.013484454953695917,0.01427075685355305,0.016623281969127556,1.4784366576819408,1.6127583108715184,1.9295822102425877,1.037353515625,1.02967529296875,1.0366373697916667,1.03782958984375,1.0377197265625,1.0262451171875,1.035400390625,1.03619384765625,0.020634432860840286,0.01920166015625,0.023771736950294695,0.02114890270475417,0.9925982584137445,0.9993096414842708,1.0004589315132972,0.9986114501953125,1.1206817626953125,1.3302357991536458,1.2030792236328125,1.0047149658203125,1.0276031494140625,1.0810089111328125,1.0352325439453125,0.07875664001809045,0.28791843005706275,0.4555770075051668,0.5982729715515266,1.1222400488960196,1.3320854661675197,1.2047520819008328,0.05584716796875,-0.23357391357421875,-0.013682047526041666,0.3899955749511719,0.0,-0.4604339599609375,-0.2544403076171875,0.2338409423828125,0.39599391710880255,0.4051590684151341,0.5607782281795994,0.8619545485717172,-4.182377049180328,-0.24499089253187611,6.983265027322404,-3.496551513671875,-4.303741455078125,-4.935963948567708,-5.81817626953125,-3.398895263671875,-4.390716552734375,-5.184173583984375,-5.344390869140625,0.40377881310463243,0.8774546716161767,1.2256707731608179,1.8632816846015312,1.2308531529565787,1.4116663030038548,1.6639755618590444,1624412948.105758,BUMP
-0.1673828125,-0.16468505859375,-0.16376953125,-0.166949462890625,-0.1661376953125,-0.1666259765625,-0.1661376953125,-0.1669921875,0.010127687639105149,0.011799022403324293,0.01168205449882151,0.013611758077122706,0.9838827304550758,0.9784130688448074,0.9974110268378064,-0.0322021484375,-0.02515869140625,-0.0285888671875,-0.029962158203125,-0.032958984375,-0.0181884765625,-0.032958984375,-0.03314208984375,0.016678646868152677,0.01570485214679957,0.01484836707336815,0.014965216669600547,0.7812736921910538,0.8877937831690674,0.930439727065959,1.0534423828125,1.04539794921875,1.03759765625,1.040838623046875,1.0528564453125,1.051513671875,1.0396728515625,1.04095458984375,0.008639060128802068,0.017745971417283558,0.01990497345876054,0.022258291375259805,0.9923636700734664,0.9849590952281629,0.9880356439314932,0.3363800048828125,0.6674957275390625,0.8592478434244791,1.0817718505859375,0.2875518798828125,0.7605743408203125,0.9284210205078124,1.0123443603515625,0.2175969661862291,0.36934150296218493,0.45578819982471025,0.5938879679387816,1.9843501927874803,2.55439631057685,3.2159219777727377,0.7434844970703125,0.39966583251953125,0.09211222330729167,0.17560958862304688,0.7373809814453125,0.6076812744140625,0.0,0.2338409423828125,0.07260362093121532,0.44637709190014563,0.5686263523472375,0.5870825818326293,0.5375577219086711,0.12389259449290235,0.236198050282196,-2.568817138671875,-3.032684326171875,-3.725433349609375,-4.34417724609375,-2.437591552734375,-3.040313720703125,-3.398895263671875,-4.390716552734375,0.30158408883253046,0.584951206438389,1.1011278995079214,1.48326476984715,1.1805761805761805,1.4502524502524503,1.691119691119691,1624412948.357553,BUMP
-0.18046875,-0.17392578125,-0.1699462890625,-0.1679443359375,-0.176025390625,-0.17388916015625,-0.1705322265625,-0.16876220703125,0.008695177267416232,0.011484708197294965,0.01316717184683065,0.01317350778833568,0.9637445887445887,0.9416937229437229,0.9306006493506492,-0.00478515625,-0.01849365234375,-0.018367513020833334,-0.022637939453125,-0.0172119140625,-0.02203369140625,-0.0172119140625,-0.02203369140625,0.021510216170909074,0.023629561902165003,0.020270625584822746,0.019679138095663205,3.8647959183673466,3.8384353741496597,4.7308673469387745,1.0447265625,1.04908447265625,1.0451741536458334,1.0393798828125,1.04150390625,1.0462646484375,1.0423583984375,1.0411376953125,0.007549671357941022,0.009209062367631854,0.015134255266885424,0.017914640807421778,1.004171340437465,1.0004284289898424,0.9948822209758834,0.3302764892578125,0.3333282470703125,0.5550893147786459,0.7270050048828125,0.3333282470703125,0.3104400634765625,0.5316925048828125,0.7682037353515625,0.25920187216291596,0.23932475496457095,0.3723005559721352,0.4744133956734881,1.0092400092400093,1.6806806806806809,2.201201201201201,0.5939483642578125,0.6687164306640625,0.4644266764322917,0.21757125854492188,0.6153106689453125,0.7144927978515625,0.6153106689453125,0.5008697509765625,0.15368259658220423,0.14154531743019788,0.3861291486296902,0.5437154036158314,1.1258831085420682,0.7819310640119889,0.36631342324983945,-2.281951904296875,-2.425384521484375,-2.782440185546875,-3.36456298828125,-2.300262451171875,-2.338409423828125,-2.437591552734375,-3.040313720703125,0.12260320694946696,0.2712289994983513,0.5986373843111303,1.141841551157556,1.062855232363758,1.219324640588432,1.4744232698094284,1624412948.608804,BUMP
-0.1366943359375,-0.15858154296875,-0.16151529947916668,-0.16163330078125,-0.1373291015625,-0.1580810546875,-0.1661376953125,-0.1666259765625,0.004216217411117755,0.022929045556097656,0.02004739285390962,0.01848762439146874,1.1601178781925343,1.1815800440554862,1.182443293445258,-0.0102783203125,-0.00753173828125,-0.015755208333333333,-0.01634521484375,-0.0078125,-0.011962890625,-0.0162353515625,-0.01617431640625,0.0050540057847262,0.015863792104980054,0.019893464751333648,0.018078398976932888,0.7327790973871734,1.5328582739509105,1.5902612826603326,1.0383544921875,1.04154052734375,1.0455078125,1.04346923828125,1.0374755859375,1.0411376953125,1.0423583984375,1.04193115234375,0.007008749670603911,0.007950526699276829,0.00992456915214114,0.013884707920943512,1.0030683501446003,1.006889092661823,1.0049258188145118,0.6018829345703125,0.4660797119140625,0.4228464762369792,0.5667877197265625,0.6079864501953125,0.5316925048828125,0.5011749267578125,0.5698394775390625,0.08108722079825698,0.23520818276283664,0.2374930835296783,0.3255919537734976,0.7743693750792242,0.7025394008535092,0.9416909620991254,-1.3164520263671875,-0.3612518310546875,0.006993611653645833,0.019207000732421875,-1.4904022216796875,-0.1247406005859375,0.6153106689453125,0.5008697509765625,0.4557859294600138,1.0139462461679252,0.9789575241825894,0.8708723625368077,0.27441321356128656,-0.005312469815512411,-0.014589973920602723,-1.476287841796875,-1.879119873046875,-2.1090189615885415,-2.455902099609375,-1.552581787109375,-1.918792724609375,-2.254486083984375,-2.338409423828125,0.2703864310710045,0.45425084439305713,0.523055818364316,0.7790594384584281,1.2728682170542636,1.4285960378983633,1.6635658914728682,1624412948.8606222,BUMP
-0.1513427734375,-0.1440185546875,-0.15616861979166666,-0.15897216796875,-0.1541748046875,-0.14251708984375,-0.1541748046875,-0.15655517578125,0.005809007969794813,0.008910932146713253,0.01932321594500062,0.018145582581315687,0.9516050975963866,1.031886863472603,1.0504113566704307,-0.0013916015625,-0.0058349609375,-0.005485026041666666,-0.012164306640625,-0.0048828125,-0.00775146484375,-0.0078125,-0.01617431640625,0.015117529734599143,0.012115476978215425,0.015884937216605607,0.0198149212988249,4.19298245614035,3.941520467836257,8.741228070175438,1.04375,1.04105224609375,1.0422770182291667,1.045068359375,1.0462646484375,1.0413818359375,1.04150390625,1.043212890625,0.006022707250440762,0.007069346746591103,0.007437501040048109,0.009138950292296612,0.9974153255988023,0.99858875998004,1.0012630988023954,0.3546905517578125,0.4782867431640625,0.4289499918619792,0.4058074951171875,0.3485870361328125,0.5164337158203125,0.5011749267578125,0.4935455322265625,0.1806991130747981,0.18678777248934783,0.22477369701552943,0.22657503512662772,1.3484620348462035,1.209364020936402,1.1441170144117014,-0.5138397216796875,-0.9151458740234375,-0.4121144612630208,-0.1232147216796875,-0.6053924560546875,-1.0250091552734375,-0.5596160888671875,0.3253936767578125,0.6531046923532927,0.6915127650613212,0.9125498639015479,0.9360915770463296,1.7809948032665182,0.8020292006928977,0.23979213066072755,-0.463104248046875,-0.969696044921875,-1.4071146647135417,-1.697540283203125,-0.408172607421875,-0.865936279296875,-1.552581787109375,-1.918792724609375,0.16079028164452502,0.5532778841146297,0.7692582301797182,0.8482912405588261,2.0939044481054365,3.0384404173531028,3.6655683690280068,1624412949.112751,BUMP
