acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp,evento
0.6488748135059182,0.24121684145492095,-0.8538898184632627,12.139222003509715,-0.45314173019464,-1.6490863408179548,1623094805.0,Normal
0.5389720703694312,0.04329316080467109,-0.6045457330429346,26.10272528743261,12.970698463045606,19.184827535370587,1623094805.0,Normal
0.566848675766895,0.18374239652913427,-0.6824756289890599,50.455995029190944,45.792746253767106,53.55463418989834,1623094805.0,Normal
0.6552967162384533,0.2140215183045307,-0.6766711255334183,52.24858075125782,53.9497899006609,55.46689346540615,1623094805.0,Normal
0.6611999183251606,0.2949374205368631,-0.6925162923455772,44.528742226497904,51.354482506092275,46.31507280390708,1623094805.0,Normal
0.7069081475059524,0.2816215654226218,-0.7961628044623956,29.008741591523666,41.58511838276199,16.423469636645223,1623094805.0,Normal
0.6425753198197718,-0.039576518937880376,-0.5763422554692335,-6.315888324684256,2.2318727489714894,-3.1006717233301986,1623094805.0,Normal
0.5198239531311145,0.08425329179698651,-0.6028080081589323,-21.59263404819591,-13.095569344029524,-14.15151153088296,1623094805.0,Normal
0.7306068933528574,0.16221018359562653,-0.6941056013350544,-32.65489759573315,-23.256026754888882,-19.774442420054612,1623094805.0,Normal
0.7036579316372845,-0.005648432503521206,-0.7971708602785004,-38.585032424403,-28.33891971685103,-16.35950721083511,1623094805.0,Normal
0.7348277565852789,0.01419905221463684,-0.6603974607435917,-32.827179723599215,-24.900882695710962,-9.877572906565312,1623094805.0,Normal
0.7452026350489588,0.19546669524280935,-0.7220805503149899,-23.139400078108068,-19.514741122983775,-3.2963673049154316,1623094805.0,Normal
0.7796386124086431,0.13449676003683464,-0.7032048142621823,-13.019561685726611,-14.248398741400468,0.6268592367543797,1623094805.0,Normal
0.6171969297652146,0.1844616174767406,-0.6759038733125258,-3.2695916936735103,-9.275822025189429,-3.9644746834668654,1623094805.0,Normal
0.6954119018201586,0.09445723760191231,-0.680006489852177,-4.981506393693765,-9.098753026858239,-9.646498654959148,1623094805.0,Normal
0.6845273182962209,-0.056777425618516175,-0.6808301925994119,-9.019083666439737,-8.857988140274735,-13.869908440518333,1623094805.0,Normal
0.7530867783541163,-0.013621183224152594,-0.6601534102636617,-12.536881663096,-7.392670465889541,-14.732190629695502,1623094805.0,Normal
0.6905456899586944,0.10619335259601499,-0.6778759926828551,-10.153298432213553,-0.990963448655205,-6.081296970741688,1623094805.0,Normal
0.7087525193708443,0.0649730325797358,-0.6589966999918834,-4.602742462182248,2.2951214670776063,-0.48209076961327924,1623094805.0,Normal
0.7734842570163134,-0.043277954582882555,-0.6860575520993444,1.7847294294008351,4.256883698400248,3.087212344672182,1623094805.0,Normal
0.6554378102219346,0.10537657341290643,-0.6473375956320052,7.083378832219454,4.433268462559894,3.596648687433211,1623094805.0,Normal
0.7125414970295353,0.1478377908167581,-0.678909167460223,12.308304171649684,2.0440250033716048,-4.098412102066784,1623094805.0,Normal
0.7603255229201364,0.017750062511509207,-0.698358106116524,13.425550972610871,1.0557947459674788,-9.689826204994512,1623094805.0,Normal
0.7978572263188084,-0.08527275942972243,-0.7176833481806599,13.346503126356913,-0.24126130776106436,-15.09310335035422,1623094805.0,Normal
0.6678654476771652,0.05577125281695558,-0.6268011414860016,11.417145500311529,-2.9594334123381674,-20.130211322588153,1623094805.0,Normal
0.7436475269696033,0.32959610865166905,-0.6530427902826572,4.603657292399201,-11.553201046194228,-26.35548139946703,1623094805.0,Normal
0.8344714733467545,0.11886247940348318,-0.7739562293044487,6.433283952793976,-12.045801967475336,-21.266097467345233,1623094805.0,Normal
0.7680109822346634,0.2490619495007384,-0.8972134221293108,17.095985547012763,-5.162907213293835,-4.821070500159769,1623094805.0,Normal
0.5126045956571712,0.05608302966790943,-0.6270598454178566,34.890983157375814,9.90302620845515,21.543667381702207,1623094805.0,Normal
0.527275323134834,0.3189986844020696,-0.6429523777027636,61.2311628909702,45.695533588103494,71.14092313214778,1623094805.0,Normal
0.5898018558631253,0.27805225437249514,-0.7276334358964588,55.14754346559341,52.27647116376243,74.60356205995333,1623094805.0,Normal
0.6908042445897752,0.2439492563398194,-0.7188924614506605,36.284125119183784,46.79464339477805,62.1670254661654,1623094805.0,Normal
0.6938285243807555,0.17377389902079152,-0.6995527302841124,12.187015611736882,32.03274882365617,40.253745069924406,1623094805.0,Normal
0.6294976964555317,0.08647848307300046,-0.6855656760934855,-27.582823852692446,-3.1066713577856264,-3.8583238144015097,1623094805.0,Normal
0.6258439670655652,0.1043339776213156,-0.6475269733559766,-37.78664396145582,-15.060962957546685,-19.023411860426368,1623094805.0,Normal
0.671380788205716,0.14504433911173606,-0.7087824066196978,-41.85899811471677,-21.595682036721847,-29.311502544274607,1623094805.0,Normal
0.7473337233502042,0.08272136641858782,-0.7514437044310269,-41.582286643447176,-24.17414304939359,-35.42333009383213,1623094805.0,Normal
0.6874074572994281,0.03739517281647195,-0.6901628429200377,-36.3569239420783,-25.60276810217577,-39.22699027068411,1623094805.0,Normal
0.7025951752803106,-0.03564879220368722,-0.677521969766282,-34.14695333471289,-25.905750089860433,-37.915980517406574,1623094805.0,Normal
0.6884866841228141,-0.00801639201834789,-0.6945318030812361,-32.423890639547224,-25.45190692945244,-35.17381112569389,1623094805.0,Normal
0.6867787798472679,-0.03892099448234421,-0.6732308134346519,-29.84658532163985,-23.295661492795674,-30.847149270523985,1623094805.0,Normal
0.7311948437604179,-0.07242240173663134,-0.6282870879961895,-21.023427028068816,-15.653324141781438,-21.0719224275358,1623094805.0,Normal
0.6924520580221013,-0.0506340279650474,-0.6688968419168527,-15.39259560798246,-12.070194752716004,-17.623866184779374,1623094805.0,Normal
0.7363698118802314,-0.04511777849155736,-0.65507239727157,-9.946431436286579,-9.539193066194565,-15.998577527369587,1623094805.0,Normal
0.7919806057457629,-0.09438346802791167,-0.7284869849141451,-5.51099669164785,-8.515822957722452,-16.243934669924002,1623094805.0,Normal
0.8100017512438918,0.04750589193492363,-0.7450306263761006,0.5934438625714797,-9.625741609067337,-19.825197601184968,1623094805.0,Normal
0.6729451245515096,-0.5116662941280316,-0.5531573226021694,4.876308356510265,-7.255209216086932,-18.35623900845973,1623094805.0,Normal
0.6148524833950753,-0.19097850708212602,-0.9134453851781632,12.201608347493783,1.1538469730072438,-11.100908193929172,1623094805.0,Normal
0.4486901372271865,0.02548248379776083,-0.6901168408098082,21.901833521902496,15.969096764419502,0.6844567870140659,1623094805.0,Normal
0.5261461017518679,0.20150719270295744,-0.7736267399505181,40.77332799109008,52.1118921031816,24.644753118331586,1623094805.0,Normal
0.6260333512531212,0.1120250053247333,-0.771441115811563,41.953086269733504,59.85432313570361,26.949911081762195,1623094805.0,Normal
0.6185068713389815,-0.0753900909432412,-0.7465962663553133,35.19188023715507,55.66934190379206,22.340318576263726,1623094805.0,Normal
0.6087469350099768,-0.18332180690140032,-0.7548194565732316,21.529903923678738,40.71178274146878,13.705426516987604,1623094805.0,Normal
0.7533511058282071,-0.25521087744506205,-0.7374328531025063,-9.483674282775718,0.1457772665135113,-3.4394039076718124,1623094805.0,Normal
0.5903836162906747,-0.07748430769755354,-0.7543540427727514,-20.062818621281675,-15.85496789463938,-11.931826834087657,1623094805.0,Normal
0.6339374536065328,-0.22752903492356202,-0.6581038442588437,-30.156849366126735,-28.390299445584983,-26.20196587037215,1623094805.0,Normal
0.5061147230752001,-0.3585832680244167,-0.3100949157206282,-39.64549708122742,-36.14509601891491,-44.85650193999016,1623094805.0,Normal
0.513400307783243,-0.24889410126859363,-0.623401819418017,-49.459302406839676,-34.16882123829744,-75.21247682849584,1623094805.0,Normal
0.5932190058247702,-0.24452048057498998,-0.5631151480730113,-46.619857259925055,-28.250206142284792,-76.49313285938835,1623094805.0,Normal
0.720277721911335,-0.3232569619968698,-0.647266221430562,-40.258901486364515,-23.77949676629893,-67.26452686734984,1623094805.0,Normal
0.8369729233111879,-0.15099113759103988,-0.6929621529179703,-33.34621991866297,-23.112612445867732,-50.34768117580953,1623094805.0,Normal
0.7788506652424532,-0.17233848877071886,-0.7521545646739344,-16.576754342205238,-25.54539552766714,-7.978858422205951,1623094805.0,Normal
0.6498279584566732,-0.4151521156311754,-0.5884389644305899,-5.929212273548856,-23.694018013786927,9.386915308525033,1623094805.0,Normal
0.6515822506958313,-0.1758416762649493,-0.62412360220163,4.746824461296371,-19.499145341273092,18.36430813312813,1623094805.0,Normal
0.6022227067878122,-0.19095580210373686,-0.6411386416449647,15.43753231268397,-14.097809879323945,18.02925012335765,1623094805.0,Normal
0.7545559966687354,-0.22829958560913527,-0.6863481420512986,38.88905546702263,-0.5344684289879622,4.717666698506222,1623094805.0,Normal
0.6990455367522241,0.001686598103920578,-0.6973606444979019,50.495142200564864,6.998145692940668,0.9024702985534521,1623094805.0,Normal
0.6990455367522241,0.001686598103920578,-0.6973606444979019,50.495142200564864,6.998145692940668,0.9024702985534521,1623094805.0,Normal
0.6092131096128844,0.1475375495156635,-0.7293723927171724,57.38536323302505,14.930506048570827,1.458958523617489,1623094805.0,Normal
0.6475109165530492,-0.34433926199978104,-0.6637817347816068,56.03523095596818,22.55334607237405,5.966969696558026,1623094805.0,Normal
0.4139171457641811,-0.291071357948414,-0.7002200147851665,26.887395807065737,31.623964399122425,17.021593498082662,1623094805.0,Normal
0.4884795259278546,-0.121289999670537,-0.6313726092627956,7.5486915327998325,32.189011915279686,19.549693492121108,1623094805.0,Normal
0.7699829665901156,-0.10572269479200885,-1.035171945997515,-9.40566500679491,29.123432149847606,15.746201590767804,1623094805.0,Normal
0.6268679657009968,-0.4438834231413864,-0.671451287472671,-20.73729455774803,22.650908944825723,6.017021307580052,1623094805.0,Normal
0.6789954488227233,0.13545495217202141,-0.775355417267174,-29.141383974013994,4.6634619908342385,-19.352298816060625,1623094805.0,Normal
0.497637600668117,-0.3430097646124134,-0.6794647736868415,-30.16034478109843,-2.3556842418479986,-25.374321592698298,1623094805.0,Normal
0.5313357899113978,-0.17258742545949735,-0.8442611524482659,-30.882137976622033,-6.3449477320881185,-25.109690448078656,1623094805.0,Normal
0.7963061879526452,-0.3238287230388539,-0.8846790943273889,-32.39036641445259,-8.599215402477322,-21.459360197288262,1623094805.0,Normal
0.5285327190530723,-0.5702079347203999,-0.6248975095497541,-30.370540507785922,-9.81447090188228,-7.229198036873635,1623094805.0,Normal
0.5639790128954036,-0.3810854252783155,-0.5591855239191061,-26.60076014659326,-9.72959724573367,-0.9937478097843525,1623094805.0,Normal
0.586710752018699,-0.48487696220408555,-0.6067139719909067,-23.90639307017737,-10.087316516042407,1.528866733603943,1623094805.0,Normal
0.6267451374681074,-0.4422227820358745,-0.6495950694995541,-22.330359781295268,-10.643548365808194,0.1696042326217091,1623094805.0,Normal
0.5575656092771492,-0.4196755290030812,-0.5577549341456297,-17.41257368173977,-12.23543180052483,-12.465882050072011,1623094805.0,Normal
0.5544036040697867,-0.2847976479618542,-0.6953567834343434,-9.376658753974699,-10.540036642320137,-18.863290345877463,1623094805.0,Normal
0.691024681796575,-0.36945368630360365,-0.760394467444062,3.2681608610777126,-6.874768651348813,-22.770727472036192,1623094805.0,Normal
0.6256275078727782,-0.1476537604856045,-0.812959371022634,19.262383087260798,-1.7318925521918267,-21.6400689206024,1623094805.0,Normal
0.5687185777917066,-0.22693624631472986,-0.9005201471313757,52.185153628270186,11.77324412819902,-1.9885227109614925,1623094805.0,Normal
0.5392481394644897,-0.11178961904471696,-0.7522359797021932,64.56739033571255,19.74661495712886,13.295781495679314,1623094805.0,Normal
0.45510809390239976,-0.2688733272114712,-0.7303534082471298,67.54559601032639,26.59905043116974,24.22090642236247,1623094805.0,Normal
0.6158499079239534,-0.33709906471584494,-0.7579992052487504,58.39465843437308,30.11354493330501,25.765765274683936,1623094805.0,Normal
0.5502030115409842,-0.244563524460801,-0.7406216209857431,11.711159720471983,22.73102712917786,-0.19607051641329498,1623094805.0,Normal
0.36463219687479925,-0.4136968546686256,-0.9117816912785117,-13.604959828649905,14.595718555707643,-20.552697355329204,1623094805.0,Normal
0.42915368046746927,-0.265107660441716,-0.7399701034775694,-30.644715709274674,7.640523070676193,-37.17690018273581,1623094805.0,Normal
0.49057615591055415,-0.26629426766329206,-0.8542472851342477,-37.15277927828092,3.2388969622582255,-46.98099971139652,1623094805.0,Normal
0.5146206478949551,-0.3621046268606438,-0.8183412683545915,-29.854664596775542,-1.1718573548013307,-45.474118266622476,1623094805.0,Normal
0.4779783602255457,-0.4498364477883073,-0.7723276956545626,-25.692815765351884,-3.3111560446997963,-38.889350872338845,1623094805.0,Normal
0.17032137773819553,-0.9807355135270567,-0.25084575667157477,-26.00252265587861,-5.408415365923708,-32.03521709304809,1623094805.0,Normal
0.2531553969119022,-0.5862751125372234,-0.6147360608914676,-31.191706368704082,-6.353518262863465,-25.838352360797355,1623094805.0,Normal
0.42657578483072633,-0.5465666213256096,-0.5987330580580187,-48.448911789093835,-7.247552940944981,-14.54186005848317,1623094805.0,Normal
0.4996672698265992,-0.6183828718844735,-0.5857412560897719,-54.608996702551515,-9.839220307439232,-7.101629101553174,1623094805.0,Normal
0.4625469601301974,-0.6415244775280324,-0.5420354865588062,-55.92099244230583,-13.90323482233163,1.8974762886634835,1623094805.0,Normal
0.5789820653117999,-0.5521578486424017,-0.5856661882004806,-51.179071636318156,-17.670880301351453,12.104129410668545,1623094805.0,Normal
0.6186625002124767,-0.5743247980452879,-0.7478455814160058,-25.556722137340813,-16.987786107549454,29.664446789348425,1623094805.0,Normal
0.4891227137891952,-0.4973703636224074,-0.5688218044767934,-9.462014294295285,-12.848018028031166,33.11566706221672,1623094805.0,Normal
0.4772114719052467,-0.3588907160451344,-0.6621706330080792,5.281557990181539,-7.472867266000865,32.06881127063351,1623094805.0,Normal
0.5952216128726667,-0.48089352590399204,-0.6157459767070721,16.3420450260049,-2.092970193776817,28.240518644832626,1623094805.0,Normal
0.5496962028364745,-0.43249694892372814,-0.5712553199917743,25.248482581246495,5.300172835768503,24.635552932323233,1623094805.0,Normal
0.6180330871172396,-0.23875562156377755,-0.7021677537049702,23.790565226255172,5.940920253618271,26.632100984854706,1623094805.0,Normal
0.7022325275401489,-0.389569686151635,-0.6547601851112874,21.35728620768085,4.758241497945604,29.292786302507718,1623094805.0,Normal
0.6722803420943335,-0.21979906755636713,-0.7669584160372667,21.64742212370271,3.247883973999901,36.270361219851765,1623094805.0,Normal
0.5685777124717789,-0.2655115723566851,-0.49252065090724223,34.411909620626275,9.071362167379718,39.397648137534844,1623094805.0,Normal
0.5282644144996134,-0.0988257077164568,-0.699387171208787,42.49311570312514,14.105539168142197,39.46002861787405,1623094805.0,Normal
0.6033912562647538,-0.1056502697256023,-0.6635214983689307,46.37022515481237,17.148043141214963,34.17639229469885,1623094805.0,Normal
0.6744942456146735,0.05705088393218073,-0.7146104258079051,44.97883084459748,15.944041269342657,24.562457987385766,1623094805.0,Normal
0.659948466553949,-0.16519552891895312,-0.6995310894596869,31.73730535444663,2.636145603929015,9.605839855554741,1623094805.0,Normal
0.6848164320018427,-0.031091313574504287,-0.7012755051453324,22.5790447006539,-5.201669370892933,6.982493568031308,1623094805.0,Normal
0.664331257956882,-0.1849906457852654,-0.7354733695882052,12.582118253533766,-10.876530529788088,6.258989011239139,1623094805.0,Normal
0.6251406970929767,-0.09517270171435638,-0.6955867210380706,4.206312880380195,-13.159942894172254,7.878612998453805,1623094805.0,Normal
0.7013564843212188,-0.05708791527195892,-0.7611237228198345,-1.5684576584860197,-7.15786835039043,11.860709359406586,1623094805.0,Normal
0.6365917455045692,-0.0768008965156895,-0.6303940872375423,0.4717525923165964,-1.8904149783269337,17.710363641478654,1623094805.0,Normal
0.6380936012020634,-0.024545613577787118,-0.7364502323027489,3.487551020064345,3.2028808659017134,23.994996107052067,1623094805.0,Normal
0.6497694984343946,0.010608374129540049,-0.6981871033256837,7.795536877757785,6.828593912639402,34.063842388398875,1623094805.0,Normal
0.6214625545016456,0.03968890344842496,-0.7499389969003397,10.458022005950076,13.45491600884078,38.47797589958198,1623094805.0,Normal
0.6188283637586537,0.08245410787168128,-0.7527910464896176,12.504655174018053,15.428486617706316,41.29793861048749,1623094805.0,Normal
0.7642897477331294,0.3851041658144275,-0.9909020622597144,14.83473560838255,17.004296051980013,44.253457980375366,1623094805.0,Normal
0.6231308721258638,0.1741647687919167,-0.7057620189484273,18.45639413817629,19.04176172960178,52.47814634822333,1623094805.0,Normal
0.5439222597571491,0.2573671320331501,-0.6864385713037113,19.54274853627952,19.940696159466256,58.06959609680022,1623094805.0,Normal
0.5640949926066385,0.3462954464690926,-0.7621121754952721,20.553578256036793,20.574985006080475,63.95202290719078,1623094805.0,Normal
0.6233882139977159,0.17297458029269902,-0.7707056099510262,21.598102585147505,20.47572048145223,68.75603976590652,1623094805.0,Normal
0.5335684907839475,0.2976020838647413,-0.8126284251865674,23.332172481763603,16.86538718726383,68.48758976574462,1623094805.0,Normal
0.6399513791481501,0.13604986362200747,-0.7631517216834235,23.15653992821008,13.928007800132349,61.48653826090697,1623094805.0,Normal
0.6024321353837145,0.48390543917956214,-0.7056051661105258,20.84068784910626,10.751475624547883,48.369243038428415,1623094805.0,Normal
0.609960622483736,-0.2800747078589999,-0.8528136583538476,12.918740080222978,6.339635307826699,26.63612955946572,1623094805.0,Normal
0.4525077381289134,-0.21900987673661915,-0.5384359542941146,-34.017410048559306,-15.194053363847885,-45.21476412487261,1623094805.0,Normal
0.6898872914538567,-0.20253369997408488,-0.6060024668052884,-69.14583234862091,-33.473837441385896,-87.49285477774919,1623094805.0,Normal
0.6038965397212506,-0.05708420822755153,-0.7137995388512273,-100.36883704837287,-51.595866439071074,-119.43215261613663,1623094805.0,Normal
0.6727916390970292,-0.03336254922969287,-0.8014853406454004,-114.48085533373602,-62.30122968892409,-130.00644573937575,1623094805.0,Normal
0.6803409297905643,-0.17214937622043008,-0.7081396869240597,-85.85255347281674,-52.78223089012848,-87.31795525009734,1623094805.0,Normal
0.7210342104544867,-0.2713055283007267,-0.6841874894446818,-55.24313817268323,-36.52623000857013,-49.29927743097009,1623094805.0,Normal
0.6904918313781394,-0.18481314126873488,-0.7270724153912509,-27.292700863974343,-19.467595423698107,-14.9446878533795,1623094805.0,Normal
0.5230148671199569,-0.45406389207252434,-0.5562448956018674,-6.987676192980044,-4.383501496373055,10.799529007209047,1623094805.0,Normal
0.6718778294907878,-0.2075257151924032,-0.551501735563343,5.213906405540828,12.883125414076204,32.72582710475071,1623094805.0,Normal
0.7227627239849644,0.027188447061727322,-0.8183196822038656,-0.6660754285554498,13.762774782107977,32.63458278423745,1623094805.0,Normal
0.4631467142192129,-0.47237032273530544,-0.5228580778823098,-9.01144585807617,12.500776762365359,32.21550823870644,1623094805.0,Normal
0.7375115242330779,-0.2277143697607824,-0.6520379620749094,-15.39590216772657,11.918686902724666,35.21779135197964,1623094805.0,Normal
0.8001084867308553,-0.09416644191625481,-0.8497493711062487,-22.067153549478174,8.623413398823187,38.9951448751821,1623094805.0,Normal
0.6089309303047322,-0.11165023401611561,-0.538478132398294,-23.97421876238007,3.171104559268146,33.13837781852127,1623094805.0,COLLISION
0.6089309303047322,-0.11165023401611561,-0.538478132398294,-23.97421876238007,3.171104559268146,33.13837781852127,1623094805.0,COLLISION
0.6652841123108245,-0.08868260147090254,-0.44074170725932227,-22.943803989128774,-3.2591243406789214,23.08369778774509,1623094805.0,COLLISION
0.7248662550066438,-0.02147192560571251,-0.6080731543415958,-17.460528636601634,-7.930015774319073,13.566344307646963,1623094805.0,COLLISION
0.8131474428511435,-0.03116473878396095,-0.7236354365392498,-7.1391864426672935,-14.779637073710617,3.0577436527645543,1623094805.0,COLLISION
1.090457869526359,0.03565944361186632,-0.8178806973774442,-10.720827884441983,-20.171772432409057,0.23685096749592827,1623094805.0,COLLISION
0.7590643973950714,-0.16283025348883384,-0.6819531861228499,-17.892468108769755,-22.493350452895662,3.419619384803779,1623094805.0,COLLISION
0.6859535655327181,-0.047698758696650495,-0.8345997640939699,-22.475427968650255,-16.057069232935,17.239712850206644,1623094805.0,COLLISION
0.7510148377660901,-0.13552481229055427,-0.33650816588780014,-22.05343602766267,16.909247647554025,62.93429201347515,1623094805.0,COLLISION
0.48352211572903303,0.2835191286790914,-1.0576419713796812,-19.117773647138282,30.32171363539114,78.57605972242213,1623094805.0,COLLISION
0.7436095356911929,0.5919704169225982,-0.6834071932309919,-2.584446793433983,38.17191051225737,86.50205685272866,1623094805.0,COLLISION
0.5567047892725168,0.109387079789651,-0.6523392807464539,34.56235128746564,42.11601516646637,95.37701744731163,1623094805.0,COLLISION
0.44561202724200205,0.33584632238171774,-0.3914287062374525,127.43488087892368,42.89297281690656,130.59552924365002,1623094805.0,COLLISION
0.47535642738102196,0.7982785047592941,-0.507275694384975,140.33139293684187,38.06052668391002,138.16718923921624,1623094805.0,COLLISION
0.5745191534984849,0.5809284638146365,-0.6191517882910981,118.68307235463917,27.02494885182061,125.27828589190125,1623094805.0,COLLISION
0.6935396321606717,0.4309819836400138,-0.6997002221516941,78.12042286377054,12.703352618382343,94.74053675169202,1623094805.0,COLLISION
0.7976243802010303,0.23048204791435503,-0.7926383105748752,-0.07840384804077744,-20.593438880807334,30.359767795834706,1623094805.0,COLLISION
0.5762394008178554,0.31841648308993814,-0.6842771615063415,-27.937501604231816,-34.70804028276302,7.4882569162383525,1623094805.0,COLLISION
0.6403531901442717,0.4784422290044096,-0.6549201262197613,-49.30873226632254,-43.60062940667309,-15.822791486732623,1623094805.0,COLLISION
0.7187936904522366,0.23675533395750392,-0.6267328943203211,-61.97973722021118,-46.014248474617446,-43.258630816240256,1623094805.0,COLLISION
0.668313172083595,0.36835353095995677,-0.5902763863537888,-55.48600664664444,-32.89982331877292,-88.30604708294203,1623094805.0,COLLISION
0.708550140634576,0.2676474446306244,-0.6261031495589774,-42.47286412961436,-22.43981506784999,-91.87333507276925,1623094805.0,COLLISION
0.722253149275346,0.34458733801669517,-0.6693397167895561,-29.192098555993365,-13.005887415434957,-81.02563909869971,1623094805.0,COLLISION
0.7556125543742663,0.1464168819126131,-0.6256279609554062,-17.604033783913177,-5.818356607841965,-61.406305196153184,1623094805.0,COLLISION
0.6372393945177789,0.214941796809684,-0.5759584723205303,0.39353434813373744,1.758547210147186,-19.474284447174828,1623094805.0,COLLISION
0.743415052091384,-0.11538170315418379,-0.5381228035235089,7.589660223938711,2.988079332604926,-5.2499242139638955,1623094805.0,COLLISION
0.8005225686090195,0.1401527788713748,-0.7256329929378735,10.964185589687341,1.7997420909423456,1.2528386793436028,1623094805.0,COLLISION
0.6461660721787529,0.0396388678478761,-0.5841554139373527,7.465938041183403,-2.5370985307700162,-2.9785984928131066,1623094805.0,COLLISION
0.8084808542003696,0.2759555940869752,-0.7035506330335388,-15.226145410245133,-17.006220007370572,-38.02701124594761,1623094805.0,COLLISION
0.8425030874945352,0.24580754864684196,-0.5280244148582245,-26.545045835329333,-24.111492914023557,-59.8579091112624,1623094805.0,COLLISION
0.6703111137883797,-0.0095766536687963,-0.6209357158087713,-31.781382206349107,-26.837582881563694,-72.91010939277068,1623094805.0,COLLISION
0.8950044182943453,-0.027428580097420593,-0.6195763439774465,-30.748313756356712,-23.759038529104885,-71.60088239502095,1623094805.0,COLLISION
0.7590430514916308,-0.4179482295786086,-0.4947390731838376,-25.564416742026964,-6.866643226899524,-38.223699383239875,1623094805.0,COLLISION
